player,position,session_RPE,high_speed_distance_km,total_distance_km,accel_count,decel_count,sleep_hours,prev_injury_weeks,acute_load_7d,chronic_load_28d,injury_next_7d
Player_1,Midfielder,248.88707770810782,2.5752321793362736,8.701607410742636,36,23,8.32649488625798,24,2874.3449473816418,11003.378314515583,0
Player_37,Midfielder,463.00949680234817,1.0292162427673532,10.556194772073914,25,26,8.08770950488125,14,2425.8945919057996,9105.60867318257,0
Player_6,Defender,217.27135102297504,2.206712384904618,10.695448693264888,33,34,7.123687650308905,12,2498.697095888453,11397.595076456273,0
Player_34,Defender,556.8012152191716,2.787797524617274,11.949844274779911,21,26,6.6783374049264514,15,3690.8142415592547,12950.762444204718,0
Player_15,Forward,292.2435125049593,2.404714138472948,6.262487124666304,30,23,5.806202810356871,25,2305.9782864318763,10037.2308319372,0
Player_26,Forward,237.29057215662547,0.6796358690188353,8.55413275652552,33,37,6.729072072741038,22,2704.2867711603267,9975.595358635503,0
Player_14,Midfielder,406.3664044918059,1.4170180551414697,11.450373416378063,33,22,5.427755390153523,17,2524.8398282860844,10822.91729068177,0
Player_7,Defender,655.3328750012461,1.6548290852053302,7.397705229601223,22,27,6.588167142082694,0,2562.5017739980435,9138.396294092505,0
Player_31,Defender,535.3430944105891,2.4059732980242483,10.708476549340507,26,21,4.832532141592123,16,4463.073765694984,9029.019097747701,0
Player_24,Midfielder,219.3223073455241,1.0010291302731384,11.201000751222125,24,30,5.417599326365609,15,1759.0145818324747,9073.738464654525,0
Player_31,Defender,288.8249678826551,1.1886379977644115,9.45749023195031,44,26,8.02336708066813,22,3186.441125796974,8281.633696847868,0
Player_29,Forward,402.52795521051513,0.8369091418920047,7.367802969265211,33,34,7.889672909802386,4,4256.424030627811,11349.680276144527,0
Player_32,Midfielder,718.6023794125034,1.3045198499473116,9.317720482699643,21,20,6.653382593521637,19,3447.4514628083116,9255.130069390125,0
Player_17,Defender,337.32550224373585,1.0490360058166122,11.688022006188085,24,31,7.077722547543559,20,2828.165299269855,11667.08038814689,0
Player_14,Forward,338.29377075561666,2.758743516117845,11.808526062883125,16,26,7.23867480681901,9,2096.339007924944,10793.924488046721,0
Player_40,Forward,633.2915264256218,1.4115736376112202,9.811820565166537,28,24,7.5523940680134185,25,3582.8646004260454,9965.829054332373,0
Player_36,Defender,473.3888646314851,2.2145551752780053,8.034143466927858,27,29,7.423980048702032,5,3362.40758685742,11214.44241709324,0
Player_24,Midfielder,576.360003275849,1.8107817043313221,12.107595791074116,37,26,5.395868946069703,11,1882.1845377990073,8584.807631958476,0
Player_27,Defender,362.7480551788842,1.8023767685547527,10.731384318664563,35,20,4.0682996537812555,9,2607.831262023387,8829.393583434234,0
Player_25,Defender,437.80369827251366,1.4451337082763365,8.132735046984692,26,29,5.7797337410450655,21,2076.343632233128,11070.396232835967,0
Player_32,Defender,607.8758234625893,2.2620134922784247,10.013778456710762,30,33,6.814803548944347,16,1084.2879767953348,6706.491338011379,0
Player_18,Midfielder,432.619094791704,1.8926065395854046,9.945122721467238,34,26,8.152220403249219,1,2062.385511629005,10021.916770450574,0
Player_18,Forward,584.7663837031755,1.8580463477634281,8.544807347675665,32,30,7.281231628874779,18,2863.2635357088225,10885.753478192917,0
Player_37,Midfielder,496.4720760521436,1.443947633893246,10.022160222072067,20,27,7.641251875408057,19,3148.1915063557303,11966.324090033044,0
Player_26,Defender,325.24451058972977,1.5421344443081877,11.159280257185822,26,28,5.923742054278753,5,2605.937828114358,12273.219498531416,0
Player_9,Midfielder,448.04193451847726,2.153346670545255,9.05562620185364,33,29,6.9151253205747905,12,3624.475235501296,9804.570626074124,0
Player_35,Defender,567.766079073004,1.9380333669273004,11.312403637382081,29,29,7.078581831348654,8,3417.6639476463715,11155.399792724656,0
Player_8,Forward,530.3299429424262,1.874083388705124,6.866968146019754,25,30,6.093187793525322,11,2724.833417732452,8793.474763251852,0
Player_20,Midfielder,445.1696521895006,1.3475745049994716,12.827400489681299,33,23,5.716528112947214,17,2648.4383874273044,9334.770341472618,0
Player_22,Defender,222.99427332342006,2.966464622115297,9.586026904969522,26,28,6.727986667484754,7,3029.6437712250718,12051.490770476743,0
Player_19,Defender,234.48102223083404,1.512175956265306,11.109531492205434,34,25,7.79348361773783,24,2789.2921541239066,9940.143532616421,0
Player_30,Midfielder,260.00332924474606,1.7818484029647477,9.827917229802058,21,23,5.914058213304227,17,1944.5895510565024,10239.516642746232,1
Player_28,Defender,388.7469351880139,1.6877798226751675,8.264716074714535,36,30,6.7501687206631145,24,2622.770809186479,8450.295639882148,0
Player_35,Midfielder,404.74585515678626,2.9728267183567727,9.445435064510743,23,34,8.625987561209929,22,3199.340318725181,10633.85074701136,0
Player_11,Defender,272.9506318687172,1.6255112323754477,6.635793473148115,30,34,6.376790426942644,24,3588.844158892787,11131.08142726857,0
Player_31,Defender,572.7015352435219,1.570594835414608,10.532580396069214,23,28,7.008739584460503,21,3376.098338083364,11084.534355595259,0
Player_39,Midfielder,298.3477107335349,1.8709866888700017,9.790646867967231,24,34,6.873150302829174,1,3000.581618575155,8182.958299075702,0
Player_36,Forward,285.53291495195884,1.3838754663226889,9.212664262297633,27,24,6.774650046212634,7,3674.42298547874,11499.916514966544,0
Player_30,Forward,460.5882904663138,1.8669598301409083,10.629049356613455,32,27,9.002173797200811,9,3054.3710008379253,8502.849009646703,0
Player_23,Defender,566.8686143991874,3.222962148100662,9.55628489238979,30,21,7.366903970840872,8,2746.8699690741937,9960.377501369432,0
Player_19,Defender,696.58255437758,1.9798173333306548,10.410244808423862,29,32,5.115781480315171,23,3687.2269408200837,7572.8212444096935,0
Player_12,Defender,519.9054065403813,1.957947553035949,10.943474868320216,38,21,8.834103815887708,17,3232.155195299665,9730.797463486044,0
Player_15,Midfielder,639.5795662468344,1.3692570642544728,8.676157790756902,25,24,7.329776153436986,7,3581.201856255214,8494.620297757838,0
Player_31,Midfielder,304.5532017928126,2.825524292611778,8.246884576412263,19,30,6.551710763616438,18,2087.4358794845502,9326.714260487937,0
Player_37,Forward,709.16871127932,2.9634196204787875,6.916159887871295,28,27,8.61933100676659,2,2283.8388226424095,10089.865659526724,0
Player_37,Forward,226.62186593334138,2.3116082254962067,9.683841198241787,25,19,6.065572044249927,8,2309.5569553570617,11240.837210310623,0
Player_15,Defender,389.5392895334783,2.1922999338374276,10.178145932676031,29,32,9.058840111456725,12,2909.065974876854,11189.35520003844,0
Player_29,Midfielder,517.278302349453,1.6591407891367098,7.514576902266441,21,21,7.111963171081073,8,3894.6097198973775,6494.055569132824,0
Player_26,Forward,257.37395811648673,2.0348025485067733,11.630569772042525,26,20,8.206670616407415,24,2116.631876765721,11017.477409701241,0
Player_2,Forward,338.75398896895996,1.2989054370824955,8.266496792970914,26,22,10.0,19,3343.2190034818314,10309.414608767353,0
Player_20,Defender,319.68929648524386,1.124331614532756,6.344749862411748,31,32,7.2161098465733025,11,2078.458873451099,9159.695961489657,0
Player_15,Defender,412.77347913003183,0.9075840499645543,11.74223434983849,25,18,6.883801719951792,22,4070.511641038621,8679.3890461204,0
Player_4,Midfielder,620.5899428007209,2.0464043839648793,6.540477500022741,35,31,5.719564474487105,12,1842.0090038495389,9906.357793787303,0
Player_22,Defender,452.0190079545373,0.9729753166075872,10.946268160075137,29,32,6.855315451876942,7,3244.180197256916,10345.897028340865,0
Player_38,Defender,394.43232669191786,1.5002187581325104,10.581679281313779,27,22,5.756593869679202,14,3328.225253832746,10566.823423421847,0
Player_23,Defender,103.88107593861582,1.7632623748788139,9.979331151829815,32,32,6.775637884638468,12,3172.0029933404517,9704.064866319897,0
Player_26,Midfielder,506.0106245806295,2.3971742397132187,8.715837577675154,20,22,10.0,20,2273.650258012757,6213.667479518319,0
Player_11,Defender,544.8018490773815,1.453067900027448,10.254195941788366,23,33,7.14351754548983,12,2166.1939167404644,9257.045136094877,0
Player_28,Defender,245.9976278627746,2.4679633876436355,11.072727310556825,28,34,6.335574980891076,16,3563.4403764694343,8224.461486945811,0
Player_2,Defender,441.9633168332974,2.3634953478865093,8.02128425528679,31,18,6.748338307812602,14,3429.0439793409823,13082.831452774519,0
Player_8,Forward,473.16098283984564,1.1572150033974153,10.964560509469225,30,29,6.505754320908238,24,3420.8564842628143,10088.969148129067,0
Player_29,Forward,565.7522108764432,2.473695296331165,10.896311767905866,25,30,8.258082247769952,21,3493.5831940695225,11111.680019324893,0
Player_11,Midfielder,363.02778501054314,1.6298513267150785,9.939576636382332,27,22,6.89173048251981,18,1878.3509946604563,10952.690640626151,0
Player_37,Midfielder,344.95675666982436,1.5006293257644492,8.69303768287833,22,23,8.930665712095765,2,1860.4173708356045,10465.49271394262,0
Player_18,Forward,395.2203241837966,1.632388034752005,10.903186047273163,15,23,6.620680859138739,13,2397.205715405813,9375.673570151013,0
Player_14,Defender,604.132446333286,1.7978965639447955,10.262469434243785,20,28,6.698104867567723,9,2512.215156763823,9184.25641910816,0
Player_10,Defender,575.2614530607204,1.5509732397374192,7.9760605052081495,23,32,5.923858737133104,16,2448.27866883563,6969.109749501493,0
Player_35,Defender,447.4385637393104,1.2961850037832516,8.948966286847629,28,26,6.539941717286477,7,2966.4987834603194,10213.289702711965,0
Player_9,Defender,572.3731832625946,1.3492466437831958,10.72858240763105,28,27,4.919715725894256,17,3469.1502959690683,10450.571405436827,0
Player_35,Defender,165.757055177741,1.8833656858224095,9.671870925651266,20,27,4.44422777936816,11,2623.602874837859,9928.25523070313,0
Player_11,Forward,544.9985047312231,1.7037218689097733,11.128974341667988,24,28,7.749608024438736,16,2310.809657999284,10215.132803072614,0
Player_12,Midfielder,315.7480604623384,2.116385816039738,8.987529956527405,30,22,4.905471244094876,22,3287.753860533967,8190.384499068807,0
Player_3,Midfielder,662.0429393275034,1.8314177383219574,8.00015706162785,16,32,7.487158599019624,10,2630.8213069424764,9558.929029050658,0
Player_39,Forward,322.2906345680131,1.8462083975902552,12.790403923415106,20,37,6.399403780186257,8,2864.3949298804714,9025.219309327318,0
Player_14,Defender,347.6685401719626,2.1556873409005726,6.978657375880264,25,28,8.127434766596101,21,2600.5160484930443,10997.508873452516,0
Player_28,Defender,517.4908476157414,2.6513508431476103,8.750240603897504,29,23,4.9319146951433686,23,3003.9822157415438,10061.476492352875,1
Player_11,Midfielder,529.0744961737244,2.675413408975133,9.919622001049976,31,22,7.717900976417639,23,2191.6575202042177,9040.281041212196,0
Player_39,Midfielder,396.44015054793783,2.6042438520685307,10.979125837216568,29,18,7.397919945134873,24,3235.7633355262897,9760.073673147546,0
Player_25,Defender,494.5684841307637,2.3222695018447848,10.469674052813392,32,30,7.43501947033812,22,2780.333978825382,8440.712986418535,0
Player_21,Midfielder,509.44557783941843,3.0512463732552892,12.966888507414318,29,23,8.348678640269608,24,2341.4102618633055,9507.737309738272,0
Player_10,Midfielder,497.1737587269641,2.0626942597461433,9.323602321012803,30,28,7.084344480506961,14,3118.559791809626,10874.030442522428,0
Player_15,Midfielder,401.4534098929925,1.995327489193243,8.19052510797421,22,27,4.062593339920941,8,2340.8373225532796,8001.557689717617,0
Player_19,Midfielder,510.62532289028286,3.1463527653018297,9.170455963675327,35,20,7.538929708828464,11,2367.35644120257,9908.265095731662,0
Player_22,Defender,618.7644486019792,0.1644186899403146,9.020035205973464,28,23,7.383607135091262,10,2079.233860745251,8875.097629332622,0
Player_21,Defender,302.9413824937408,1.671662106813409,9.397557279064792,26,20,6.70644990035047,16,1777.850703836225,8002.6275079635,0
Player_32,Midfielder,349.1927957349833,2.5514974374899997,8.02626781565108,26,21,5.989872510785349,5,3120.5712275247056,12797.940398933468,0
Player_23,Defender,453.2706758832695,2.3881577716330105,10.676084057375535,20,23,6.566896812408059,7,3499.369989466696,11880.66102699714,0
Player_13,Forward,323.253115119836,3.3393909449013783,10.056245314004315,16,27,8.749671731978925,9,2529.640165189581,9102.905014526757,0
Player_5,Midfielder,233.59155189272872,1.8644914309988514,7.6041787563888334,39,20,5.89611058651132,24,2320.9164932874446,9565.346354906547,0
Player_4,Defender,581.1747571058347,1.5415094385670827,10.952037613805876,22,25,4.911506231132738,14,1712.6231324509256,6966.6312861949,0
Player_28,Midfielder,182.54540807685004,1.6007491519954828,8.282777694523244,28,23,5.238084775645544,3,1495.9893520625867,7611.26919153262,0
Player_14,Midfielder,401.71407629707977,1.9908408977167484,7.725776746543566,23,18,6.957644899373584,17,3236.038327429209,8307.957389452775,0
Player_8,Defender,541.0733183710405,2.772988557570793,9.630993055882474,25,26,9.005020635332393,10,1615.595318640615,9949.622537230007,0
Player_9,Forward,482.0039747402487,2.780484605331295,6.863234825901035,30,20,9.645820866493782,8,2113.639857641484,9827.917732309126,0
Player_35,Forward,403.53007608252574,1.7663911968997972,10.384254574815872,25,33,7.780277811339455,8,2970.0587910232034,10497.582919934932,0
Player_37,Midfielder,318.3072508158049,1.9518050920066752,5.24173950382521,38,31,5.822504861679196,7,2853.8243576110026,11017.911488605287,0
Player_21,Defender,491.2641375777524,1.4330390524782817,7.9559559650170435,33,27,5.949889893549973,2,2994.8214301304333,10417.01392732975,0
Player_18,Midfielder,331.39266738397527,1.495670671436673,11.862705981631867,37,21,8.051004794518844,20,2804.151669093153,8377.888228058086,0
Player_33,Midfielder,481.9119103581915,2.4277543280623033,8.470011186240022,20,20,8.597962515961406,17,2585.8438877230888,10486.035151333099,0
Player_8,Defender,466.91011778817074,2.7613268332390053,8.732622192190552,33,26,6.229603606655997,13,2117.2805952077297,10953.02771694871,0
Player_17,Defender,468.1239490866163,1.3816297917181117,11.410497581195656,22,21,8.709340593888728,2,2419.5139328366085,9359.091127351696,0
Player_31,Forward,373.16174889847014,1.9457738112788108,8.310704592391522,29,19,6.724527792395536,16,2626.5712743633085,7230.367511421249,0
Player_34,Defender,694.2010931201747,1.6541531663524753,10.645157272084214,33,34,7.8571407713216495,3,1665.794918639768,11776.10358766581,0
Player_6,Midfielder,492.984796064445,2.318322995731204,11.261282247588982,32,34,8.37456038387121,20,2328.198337673631,10132.471824197863,0
Player_22,Midfielder,416.55492909364233,1.5668903865861268,10.217795471224855,21,26,5.2218785812317,17,2576.6688942119245,5840.741885355298,0
Player_14,Midfielder,481.7124687674165,0.644127036324271,7.332654015553611,26,24,7.541726519840171,14,2386.6211464879007,13105.379627300794,0
Player_3,Defender,357.06460272908276,2.4022144266672014,8.594021211176186,38,34,8.714371052817466,18,2594.4672887503784,9281.856221372747,0
Player_12,Forward,403.6434601826512,1.6179098220859565,13.570429666293496,21,30,6.327201975567206,21,3201.236650540768,13658.534780765975,0
Player_36,Defender,737.030391854342,1.680333770467167,8.764214521202641,26,23,5.73210227730732,5,3274.891556371137,10566.04654920287,0
Player_12,Midfielder,357.914303226923,2.0613527500151037,13.979494063364642,30,26,7.593742522396118,14,3706.8118887865216,9695.980487393239,0
Player_2,Midfielder,440.6672759682701,2.011700185891572,12.06344607804484,38,24,7.160131934852776,6,1895.258581983388,10275.392086460959,0
Player_2,Midfielder,395.26741803002807,2.0736729952514334,10.27860430905833,27,34,6.607235162470744,11,2547.55291066116,8936.092424284227,0
Player_15,Forward,325.24392686102647,0.8221601008522827,9.945851408746275,35,17,6.997344748048293,15,3536.547703040274,10091.965596334056,0
Player_23,Midfielder,500.53019882637676,2.1337854072218954,8.802764967309347,23,25,4.995647193092979,8,1752.5584512540422,13015.930949812286,0
Player_29,Defender,454.3766611985051,0.6545661897893194,9.366631113644807,20,39,7.485370387420649,19,2094.262448597508,8652.06635462387,0
Player_17,Forward,559.3232770799913,2.261739086268604,8.46691376521359,25,26,8.911117426408424,4,2430.5585998170664,10800.047063402772,0
Player_32,Midfielder,547.2693504396007,2.471028769266348,9.404560394270595,26,19,6.142389052259114,10,4026.5942814248783,8920.361732909672,0
Player_7,Defender,558.0849262850395,0.9788879143648702,7.4567076629260205,17,36,6.005899683459628,1,2215.2803775431603,9747.878523392776,0
Player_30,Defender,339.8155952578808,1.9970597943489294,7.376343480416264,28,30,7.20707409278906,21,3450.292385098755,12964.915500820909,0
Player_28,Forward,526.9152959043715,2.4343074777686597,11.451523493982064,25,33,10.0,15,2783.2618637979945,10789.692720117802,0
Player_14,Defender,529.8325807548114,1.53059782777708,7.081535396030875,36,37,8.319859928264163,3,2112.127590338273,11118.510285210377,0
Player_30,Midfielder,327.4724402151773,2.204181819425174,10.829207230241197,21,30,6.8869902583248415,4,4479.894487802699,10106.269594078427,0
Player_17,Midfielder,411.7660509327313,0.12875647636459142,6.658426706111138,27,20,7.047518581662565,6,2916.788802343484,14043.233064203627,0
Player_32,Defender,275.2665484225238,2.4589176709460467,10.444456404538384,32,32,8.438616250740099,5,3025.7213907160694,8575.541882363865,0
Player_6,Midfielder,530.354715885634,1.8179965432159055,9.18862348228544,28,33,5.908749702965104,23,3120.7045289240273,7630.942138693697,0
Player_24,Defender,529.8026963332768,1.6453023740183808,11.481974304205107,30,25,7.734091127997285,21,3074.1737093032693,12529.018875791546,0
Player_6,Midfielder,621.6435358942026,2.390424871742688,9.002008311679885,23,20,5.659053989326973,9,4091.244013517236,9427.62467702737,0
Player_27,Midfielder,422.54417906227854,2.837573805434386,6.4856899172428,35,34,8.109897603062253,13,3871.566308961754,10615.388603471161,0
Player_18,Midfielder,504.1763503876556,2.0914295048123983,9.217945571169997,24,31,6.64725472934294,7,2241.0411138827167,12574.537748199182,0
Player_24,Midfielder,568.5282121230371,2.7652283298293368,9.739490848321887,29,26,7.24083295029151,13,4011.2349477833422,10635.338255525081,0
Player_37,Forward,359.533016573437,0.8680300484838123,9.302033536952317,22,15,6.56934869815824,13,2379.9202282300544,13346.227407716728,0
Player_24,Midfielder,341.2841830418761,2.1995693027004393,10.362661731484655,27,20,7.838424051223978,19,2993.344528529445,10204.293794208246,0
Player_38,Defender,363.25377587086024,1.7207976882874367,8.653417851941414,28,22,6.790381700092604,22,1929.0891289429765,8937.809703987328,0
Player_34,Defender,408.0845438153735,1.3270685371702098,7.604895256181591,21,28,9.58956602323391,2,3421.963848318971,6469.775209553365,0
Player_40,Midfielder,345.53347732246164,0.6427911390822947,8.000526673528665,34,35,8.702641107762654,0,2615.58325519129,10450.821172601496,0
Player_15,Forward,368.4206748046531,2.167072229401598,8.726348983205694,24,21,5.4348536052367065,8,2110.3074180529106,6645.360694742254,0
Player_11,Forward,555.7098202839894,2.325174032049917,8.71347707562747,21,31,7.229747363379921,8,3513.1006084208234,10486.959611719973,0
Player_22,Forward,438.4384042206849,2.6052136505959487,13.109183537004906,31,34,7.882186278387102,21,3661.7208369431323,12189.307262316912,0
Player_24,Defender,486.80380483913234,2.505894262581019,11.382658124874625,34,23,6.450208805688144,1,3682.0616690312177,9974.408969289303,0
Player_1,Midfielder,383.913985425771,1.336974187764978,10.530063806522849,40,22,8.454972044754411,15,1886.2297303688656,10285.159439273919,0
Player_18,Midfielder,376.0361484981192,2.5744233091872784,10.169018766092806,34,36,8.313580979092327,7,3744.1257520298304,11373.497044726104,0
Player_12,Defender,484.2667067448477,2.6378085023471067,9.949658353403205,23,26,6.899724936168565,25,2619.690591701721,11004.301365334008,0
Player_28,Defender,465.12747936040864,1.644009644848377,9.957500817814593,27,30,8.17745906088806,5,4030.9020825543384,11740.747734115046,0
Player_40,Forward,543.3584013969682,1.8170569582270313,9.7449290796202,20,25,4.107204766110231,22,3174.972218838494,9971.232062249288,0
Player_7,Defender,606.1911597604792,1.2395074757702749,9.560178623654869,32,25,8.629105851132211,12,2950.798756275096,6623.297163984858,0
Player_23,Defender,367.0305354868314,2.688531774391999,6.362203858173699,25,28,8.06381056249063,0,2805.112643643035,11764.026537676093,0
Player_21,Defender,553.3421445316537,0.8929277124186386,8.94630909039126,30,27,5.6947867663224905,18,2791.8022459960494,9641.797168974135,0
Player_34,Forward,320.42325987682045,2.1209824034182616,9.139548792277628,35,28,7.3022564321114265,14,2392.291410654636,8682.020979056328,0
Player_11,Midfielder,698.853441936394,1.4419024871305721,8.376540354094931,37,22,4.568459786359313,0,2159.1616914622964,10503.903087094688,0
Player_22,Midfielder,355.64351362340057,1.1352883082660936,8.665854595656796,24,24,6.083891640572524,9,2582.402817186353,10279.812731803937,1
Player_35,Forward,532.8756683708111,0.6751630316631552,9.951123525771193,20,22,8.314767205698896,0,3514.533121869262,8875.806304925214,0
Player_29,Defender,319.5311593506401,1.670756323217404,10.65138511542494,29,33,6.984596609913818,11,1962.0250204978297,8071.623347179813,0
Player_28,Midfielder,431.74909366238415,1.041248931241257,9.948854692877662,22,25,6.918156432971738,10,3604.399738362035,10702.623037283169,0
Player_18,Defender,635.487977058422,1.8338516719642826,10.613666357970434,39,23,7.054271428775869,16,2886.0338478162753,8725.192492890208,0
Player_14,Defender,351.8755017616713,2.861602394040375,10.640162046222036,25,19,6.914284424514994,3,3268.8847713167547,10171.575212703901,0
Player_18,Forward,714.5023401463468,1.919704395863333,9.05044160970822,25,28,8.184987660362474,22,3299.896296415485,10560.16803316666,0
Player_28,Midfielder,449.3669283469145,2.998368301370789,10.287961193753226,19,25,6.257212462662564,6,3357.006984734885,11452.264229313138,0
Player_24,Defender,567.0855045579199,1.210636047913108,6.88044128056448,33,26,7.503215288393613,11,2813.440952823828,13178.655403539351,0
Player_8,Defender,498.35334882043236,1.0314355200003915,8.92351215971184,38,27,5.626458802148086,12,2831.405874790895,10355.813801913488,0
Player_8,Midfielder,504.84480787156406,1.183790647063033,8.74722261580055,35,31,7.889319073920054,4,3336.458005572224,9361.957794601713,0
Player_4,Defender,278.86635394282746,1.7609396767468175,11.79699020347135,25,18,6.61435467777737,5,2175.2231431413397,12487.653860514234,0
Player_27,Defender,393.2576648426345,3.433769212634582,10.005630939100522,34,27,6.950814960586463,1,2083.3248660548834,11572.139093272264,0
Player_36,Defender,593.5171754980445,0.8027311718691357,7.498318878270625,30,36,6.565394873369857,20,2521.187846485516,10252.574541674632,0
Player_5,Defender,408.6814557876004,2.171797870897455,10.391875707163337,34,28,6.717215919381757,6,2972.8543131923952,10354.730419219872,0
Player_33,Forward,466.6598499261376,1.38002079837568,10.864675017651745,18,35,5.7943285268254545,13,3952.522689963872,10040.367586212042,0
Player_34,Defender,264.3093445957019,1.665718169369422,9.365504117690548,29,31,7.3951000745912,24,2828.789632267967,10243.317257113724,0
Player_30,Defender,385.4907670799107,1.0451880532401976,10.535383893684205,29,21,7.665596916842591,21,4000.0915074957456,9847.201972536075,0
Player_8,Midfielder,584.7647157157759,2.3274829944237236,5.756438924326303,25,23,5.403231815384775,13,3109.2746187549014,8537.754276478052,0
Player_39,Forward,296.08446816876716,1.7736449202269269,5.451016475851551,25,22,6.284320112824231,9,2527.9224097783776,10013.31018827862,0
Player_26,Defender,536.0494844395397,2.452472130416499,7.731996145553717,29,25,7.036016611139949,3,3488.241189112553,12635.911325608216,0
Player_37,Defender,471.33337663019825,1.9051471164195366,9.723559550937496,29,19,6.281622234160796,2,2654.282305256769,8775.936998517023,0
Player_34,Defender,421.68534167721856,0.641025613693875,11.79824565441282,34,23,6.73261406297593,24,2950.725669065136,9593.093020814566,0
Player_7,Midfielder,416.40905492135914,2.4579256775851284,7.810358466675867,23,31,8.939322088588018,22,1998.1772180338783,8662.12110076799,0
Player_40,Midfielder,391.0764362306415,0.5921996206141917,8.219483887568094,26,26,5.7782046574490895,13,1894.801738106656,11735.998443510325,0
Player_28,Forward,401.7634833531645,0.6780583902501527,9.632909586087123,27,20,4.225375596474043,5,3132.1933184845097,11244.556194060568,0
Player_39,Forward,561.5688269773389,1.2496783919210182,8.761521807531448,20,21,6.281512225232422,22,3462.237372370955,8082.530769469272,0
Player_39,Midfielder,398.1547422906271,1.2576866748285982,8.676213846054765,22,18,6.60620837802437,14,3967.4005015319653,6972.306357291976,1
Player_28,Midfielder,666.9108386630769,2.6376128192288895,8.86778774385306,25,24,6.412012061342462,7,2314.37653519371,11298.551768251918,0
Player_14,Midfielder,485.9439003651854,1.6973061679497816,11.472182737278526,32,22,7.32257343661845,4,3678.2464749945066,7991.099317017875,0
Player_38,Defender,380.8485685166073,2.548431175184798,11.174201433107182,28,25,5.7663018881881944,2,3588.668139986198,11242.3995351835,0
